popSize ; tournament ; mutation ; crossover ; numOfCycles ; duration ; best ; av ; worst ; bestFitness ; bestResult ;
502 ; 2 ; 1.0 ; 100 ; 8 ; 4250 ; 733.7581732477886 ; 829.1378817496003 ; 973.0905970929898 ; 733.7581732477886 ; [0.0, 3.0, 2.0, 5.0, 9.0, 13.0, 11.0, 14.0, 8.0, 7.0, 20.0, 15.0, 18.0, 6.0, 12.0, 16.0, 10.0, 17.0, 1.0, 4.0, 19.0, 0.0]
502 ; 2 ; 1.0 ; 100 ; 206 ; 121265 ; 534.3735000781281 ; 620.3313806954814 ; 777.8225699402022 ; 523.5289944995318 ; [0.0, 3.0, 4.0, 6.0, 19.0, 5.0, 9.0, 17.0, 18.0, 10.0, 16.0, 12.0, 15.0, 20.0, 7.0, 8.0, 14.0, 11.0, 13.0, 2.0, 1.0, 0.0]
502 ; 2 ; 1.0 ; 100 ; 405 ; 106686 ; 459.6877449937463 ; 553.3852116507546 ; 679.0227424311515 ; 459.6877449937463 ; [0.0, 1.0, 2.0, 20.0, 13.0, 11.0, 8.0, 15.0, 16.0, 10.0, 18.0, 17.0, 12.0, 9.0, 14.0, 5.0, 19.0, 4.0, 6.0, 7.0, 3.0, 0.0]
502 ; 2 ; 1.0 ; 100 ; 603 ; 152465 ; 459.6877449937463 ; 552.5960637024277 ; 717.7321557232009 ; 455.86754189222506 ; [0.0, 20.0, 13.0, 11.0, 8.0, 15.0, 16.0, 10.0, 18.0, 17.0, 12.0, 9.0, 14.0, 5.0, 19.0, 4.0, 6.0, 7.0, 3.0, 2.0, 1.0, 0.0]
502 ; 2 ; 1.0 ; 100 ; 802 ; 126977 ; 423.1784218083646 ; 514.7962701433166 ; 647.934447601143 ; 423.1784218083646 ; [0.0, 1.0, 2.0, 20.0, 13.0, 11.0, 15.0, 16.0, 10.0, 18.0, 17.0, 12.0, 9.0, 14.0, 5.0, 19.0, 4.0, 6.0, 7.0, 8.0, 3.0, 0.0]
502 ; 2 ; 1.0 ; 100 ; 1000 ; 112425 ; 420.82008268076584 ; 507.4879638676862 ; 785.081156746848 ; 406.97411211425793 ; [0.0, 3.0, 4.0, 7.0, 6.0, 19.0, 5.0, 14.0, 9.0, 12.0, 17.0, 18.0, 10.0, 16.0, 15.0, 11.0, 13.0, 8.0, 20.0, 2.0, 1.0, 0.0]
502 ; 2 ; 16.0 ; 0 ; 8 ; 62 ; 668.268415287317 ; 1027.9704053543549 ; 1300.5820232318333 ; 668.268415287317 ; [0.0, 4.0, 1.0, 19.0, 6.0, 11.0, 12.0, 9.0, 2.0, 3.0, 5.0, 8.0, 7.0, 14.0, 20.0, 13.0, 18.0, 10.0, 16.0, 15.0, 17.0, 0.0]
502 ; 2 ; 16.0 ; 0 ; 206 ; 1396 ; 668.268415287317 ; 1027.9704053543549 ; 1300.5820232318333 ; 668.268415287317 ; [0.0, 4.0, 1.0, 19.0, 6.0, 11.0, 12.0, 9.0, 2.0, 3.0, 5.0, 8.0, 7.0, 14.0, 20.0, 13.0, 18.0, 10.0, 16.0, 15.0, 17.0, 0.0]
502 ; 2 ; 16.0 ; 0 ; 405 ; 1486 ; 668.268415287317 ; 1027.970405354355 ; 1300.5820232318333 ; 668.268415287317 ; [0.0, 4.0, 1.0, 19.0, 6.0, 11.0, 12.0, 9.0, 2.0, 3.0, 5.0, 8.0, 7.0, 14.0, 20.0, 13.0, 18.0, 10.0, 16.0, 15.0, 17.0, 0.0]
502 ; 2 ; 16.0 ; 0 ; 603 ; 1450 ; 668.268415287317 ; 1027.9704053543549 ; 1300.5820232318333 ; 668.268415287317 ; [0.0, 4.0, 1.0, 19.0, 6.0, 11.0, 12.0, 9.0, 2.0, 3.0, 5.0, 8.0, 7.0, 14.0, 20.0, 13.0, 18.0, 10.0, 16.0, 15.0, 17.0, 0.0]
502 ; 2 ; 16.0 ; 0 ; 802 ; 1423 ; 668.268415287317 ; 1027.9704053543549 ; 1300.5820232318333 ; 668.268415287317 ; [0.0, 4.0, 1.0, 19.0, 6.0, 11.0, 12.0, 9.0, 2.0, 3.0, 5.0, 8.0, 7.0, 14.0, 20.0, 13.0, 18.0, 10.0, 16.0, 15.0, 17.0, 0.0]
502 ; 2 ; 16.0 ; 0 ; 1000 ; 1412 ; 668.268415287317 ; 1027.9704053543546 ; 1300.5820232318333 ; 668.268415287317 ; [0.0, 4.0, 1.0, 19.0, 6.0, 11.0, 12.0, 9.0, 2.0, 3.0, 5.0, 8.0, 7.0, 14.0, 20.0, 13.0, 18.0, 10.0, 16.0, 15.0, 17.0, 0.0]
502 ; 2 ; 16.0 ; 50 ; 8 ; 2189 ; 654.4862163492883 ; 928.1917250949447 ; 1247.1132790359509 ; 654.4862163492883 ; [0.0, 19.0, 6.0, 5.0, 9.0, 11.0, 10.0, 18.0, 16.0, 20.0, 14.0, 7.0, 12.0, 17.0, 15.0, 13.0, 3.0, 1.0, 8.0, 4.0, 2.0, 0.0]
502 ; 2 ; 16.0 ; 50 ; 206 ; 57780 ; 434.8029639699555 ; 551.1347458024899 ; 824.8790714541353 ; 430.02701947482933 ; [0.0, 2.0, 3.0, 20.0, 13.0, 11.0, 17.0, 12.0, 15.0, 16.0, 18.0, 10.0, 9.0, 8.0, 7.0, 14.0, 5.0, 6.0, 19.0, 4.0, 1.0, 0.0]
502 ; 2 ; 16.0 ; 50 ; 405 ; 54354 ; 398.40298857191397 ; 554.155116276531 ; 997.1009992117691 ; 387.795499331722 ; [0.0, 1.0, 2.0, 3.0, 20.0, 8.0, 13.0, 11.0, 15.0, 16.0, 18.0, 10.0, 17.0, 12.0, 9.0, 14.0, 7.0, 5.0, 6.0, 19.0, 4.0, 0.0]
502 ; 2 ; 16.0 ; 50 ; 603 ; 53553 ; 381.70347235440033 ; 529.5095477857041 ; 897.5658528702722 ; 378.571815915997 ; [0.0, 2.0, 3.0, 20.0, 8.0, 13.0, 11.0, 15.0, 16.0, 10.0, 18.0, 12.0, 17.0, 9.0, 14.0, 7.0, 5.0, 6.0, 19.0, 4.0, 1.0, 0.0]
502 ; 2 ; 16.0 ; 50 ; 802 ; 54567 ; 378.7687363911304 ; 527.7564115780677 ; 860.8202105913341 ; 371.9106851827537 ; [0.0, 1.0, 2.0, 3.0, 20.0, 8.0, 13.0, 11.0, 15.0, 16.0, 10.0, 18.0, 12.0, 17.0, 9.0, 14.0, 7.0, 5.0, 6.0, 19.0, 4.0, 0.0]
502 ; 2 ; 16.0 ; 50 ; 1000 ; 52840 ; 378.7687363911304 ; 499.719009013151 ; 842.3498492869384 ; 371.9106851827537 ; [0.0, 1.0, 2.0, 3.0, 20.0, 8.0, 13.0, 11.0, 15.0, 16.0, 10.0, 18.0, 12.0, 17.0, 9.0, 14.0, 7.0, 5.0, 6.0, 19.0, 4.0, 0.0]
502 ; 2 ; 16.0 ; 100 ; 8 ; 5032 ; 569.6554795438776 ; 696.5800193338224 ; 948.6188223112788 ; 563.8926031216372 ; [0.0, 19.0, 20.0, 8.0, 11.0, 5.0, 7.0, 14.0, 6.0, 16.0, 10.0, 18.0, 17.0, 12.0, 15.0, 13.0, 9.0, 4.0, 2.0, 3.0, 1.0, 0.0]
502 ; 2 ; 16.0 ; 100 ; 206 ; 106925 ; 396.15899051643777 ; 512.1993831285356 ; 827.9254187003561 ; 394.62849972158 ; [0.0, 5.0, 6.0, 7.0, 14.0, 9.0, 17.0, 16.0, 10.0, 18.0, 12.0, 15.0, 11.0, 13.0, 8.0, 20.0, 19.0, 4.0, 2.0, 1.0, 3.0, 0.0]
502 ; 2 ; 16.0 ; 100 ; 405 ; 119675 ; 375.95169793720873 ; 488.7247613873774 ; 866.000047584643 ; 375.95169793720873 ; [0.0, 4.0, 19.0, 5.0, 6.0, 7.0, 14.0, 9.0, 17.0, 16.0, 10.0, 18.0, 12.0, 15.0, 13.0, 11.0, 8.0, 20.0, 3.0, 2.0, 1.0, 0.0]
502 ; 2 ; 16.0 ; 100 ; 603 ; 141990 ; 375.95169793720873 ; 487.15311486543544 ; 763.2980508218583 ; 374.42120714235097 ; [0.0, 4.0, 19.0, 5.0, 6.0, 7.0, 14.0, 9.0, 17.0, 16.0, 10.0, 18.0, 12.0, 15.0, 11.0, 13.0, 8.0, 20.0, 3.0, 2.0, 1.0, 0.0]
502 ; 2 ; 16.0 ; 100 ; 802 ; 110141 ; 374.42120714235097 ; 476.1215258129984 ; 673.5641171776724 ; 373.60271399288524 ; [0.0, 4.0, 19.0, 5.0, 6.0, 7.0, 14.0, 9.0, 17.0, 12.0, 16.0, 10.0, 18.0, 15.0, 13.0, 11.0, 8.0, 20.0, 3.0, 2.0, 1.0, 0.0]
502 ; 2 ; 16.0 ; 100 ; 1000 ; 110613 ; 374.42120714235097 ; 481.74435020925245 ; 653.8258077067663 ; 372.0722231980275 ; [0.0, 4.0, 19.0, 5.0, 6.0, 7.0, 14.0, 9.0, 17.0, 12.0, 16.0, 10.0, 18.0, 15.0, 11.0, 13.0, 8.0, 20.0, 3.0, 2.0, 1.0, 0.0]
502 ; 2 ; 30.0 ; 0 ; 8 ; 53 ; 769.7997767492166 ; 1034.941201480916 ; 1340.0620926470758 ; 769.7997767492166 ; [0.0, 3.0, 6.0, 14.0, 4.0, 18.0, 20.0, 7.0, 12.0, 15.0, 2.0, 1.0, 11.0, 13.0, 17.0, 9.0, 16.0, 8.0, 19.0, 5.0, 10.0, 0.0]
502 ; 2 ; 30.0 ; 0 ; 206 ; 1387 ; 769.7997767492166 ; 1034.9412014809147 ; 1340.0620926470758 ; 769.7997767492166 ; [0.0, 3.0, 6.0, 14.0, 4.0, 18.0, 20.0, 7.0, 12.0, 15.0, 2.0, 1.0, 11.0, 13.0, 17.0, 9.0, 16.0, 8.0, 19.0, 5.0, 10.0, 0.0]
502 ; 2 ; 30.0 ; 0 ; 405 ; 1447 ; 769.7997767492166 ; 1034.941201480915 ; 1340.0620926470758 ; 769.7997767492166 ; [0.0, 3.0, 6.0, 14.0, 4.0, 18.0, 20.0, 7.0, 12.0, 15.0, 2.0, 1.0, 11.0, 13.0, 17.0, 9.0, 16.0, 8.0, 19.0, 5.0, 10.0, 0.0]
502 ; 2 ; 30.0 ; 0 ; 603 ; 1482 ; 769.7997767492166 ; 1034.941201480915 ; 1340.0620926470758 ; 769.7997767492166 ; [0.0, 3.0, 6.0, 14.0, 4.0, 18.0, 20.0, 7.0, 12.0, 15.0, 2.0, 1.0, 11.0, 13.0, 17.0, 9.0, 16.0, 8.0, 19.0, 5.0, 10.0, 0.0]
502 ; 2 ; 30.0 ; 0 ; 802 ; 1502 ; 769.7997767492166 ; 1034.9412014809163 ; 1340.0620926470758 ; 769.7997767492166 ; [0.0, 3.0, 6.0, 14.0, 4.0, 18.0, 20.0, 7.0, 12.0, 15.0, 2.0, 1.0, 11.0, 13.0, 17.0, 9.0, 16.0, 8.0, 19.0, 5.0, 10.0, 0.0]
502 ; 2 ; 30.0 ; 0 ; 1000 ; 1449 ; 769.7997767492166 ; 1034.9412014809159 ; 1340.0620926470758 ; 769.7997767492166 ; [0.0, 3.0, 6.0, 14.0, 4.0, 18.0, 20.0, 7.0, 12.0, 15.0, 2.0, 1.0, 11.0, 13.0, 17.0, 9.0, 16.0, 8.0, 19.0, 5.0, 10.0, 0.0]
502 ; 2 ; 30.0 ; 50 ; 8 ; 2101 ; 632.6069946585561 ; 913.3069009526616 ; 1237.698221482127 ; 632.6069946585561 ; [0.0, 9.0, 5.0, 14.0, 13.0, 3.0, 7.0, 8.0, 19.0, 6.0, 20.0, 17.0, 12.0, 15.0, 11.0, 10.0, 16.0, 18.0, 2.0, 1.0, 4.0, 0.0]
502 ; 2 ; 30.0 ; 50 ; 206 ; 53079 ; 412.8778717840065 ; 655.8252902913218 ; 1115.7620256454352 ; 412.2781440094426 ; [0.0, 1.0, 2.0, 4.0, 19.0, 14.0, 9.0, 12.0, 17.0, 16.0, 10.0, 18.0, 15.0, 11.0, 13.0, 20.0, 8.0, 7.0, 6.0, 5.0, 3.0, 0.0]
502 ; 2 ; 30.0 ; 50 ; 405 ; 85579 ; 393.6820686502248 ; 581.4461002374451 ; 855.3363626151154 ; 393.6820686502248 ; [0.0, 1.0, 2.0, 3.0, 4.0, 19.0, 5.0, 7.0, 14.0, 9.0, 17.0, 12.0, 16.0, 10.0, 18.0, 15.0, 11.0, 13.0, 20.0, 8.0, 6.0, 0.0]
502 ; 2 ; 30.0 ; 50 ; 603 ; 78910 ; 399.8687968946365 ; 590.3287539734675 ; 919.004187155499 ; 386.8240174418481 ; [0.0, 1.0, 2.0, 3.0, 4.0, 19.0, 5.0, 7.0, 14.0, 9.0, 17.0, 12.0, 18.0, 10.0, 16.0, 15.0, 11.0, 13.0, 20.0, 8.0, 6.0, 0.0]
502 ; 2 ; 30.0 ; 50 ; 802 ; 61873 ; 419.90396622683033 ; 596.2454500034077 ; 921.7213116714515 ; 382.3205968999407 ; [0.0, 19.0, 4.0, 6.0, 5.0, 7.0, 14.0, 9.0, 17.0, 12.0, 16.0, 10.0, 18.0, 15.0, 11.0, 13.0, 8.0, 20.0, 3.0, 2.0, 1.0, 0.0]
502 ; 2 ; 30.0 ; 50 ; 1000 ; 81867 ; 379.3002855649818 ; 580.2040110379179 ; 1007.2487003915803 ; 371.2234703160344 ; [0.0, 19.0, 5.0, 6.0, 7.0, 14.0, 9.0, 17.0, 12.0, 18.0, 10.0, 16.0, 15.0, 11.0, 13.0, 8.0, 20.0, 4.0, 3.0, 2.0, 1.0, 0.0]
502 ; 2 ; 30.0 ; 100 ; 8 ; 5650 ; 610.004148689517 ; 791.9741346909655 ; 1098.4988489842221 ; 610.004148689517 ; [0.0, 1.0, 4.0, 9.0, 6.0, 7.0, 5.0, 14.0, 17.0, 13.0, 18.0, 12.0, 16.0, 10.0, 15.0, 11.0, 20.0, 2.0, 3.0, 8.0, 19.0, 0.0]
502 ; 2 ; 30.0 ; 100 ; 206 ; 140881 ; 394.5912631638567 ; 550.1717123971956 ; 892.3326997422604 ; 390.654900909852 ; [0.0, 8.0, 20.0, 13.0, 11.0, 15.0, 10.0, 18.0, 12.0, 17.0, 9.0, 14.0, 7.0, 6.0, 5.0, 19.0, 4.0, 3.0, 2.0, 1.0, 16.0, 0.0]
502 ; 2 ; 30.0 ; 100 ; 405 ; 124808 ; 371.94930766118176 ; 513.5734670764874 ; 873.2998980945683 ; 371.94930766118176 ; [0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 14.0, 9.0, 17.0, 12.0, 18.0, 10.0, 16.0, 15.0, 11.0, 13.0, 20.0, 8.0, 7.0, 6.0, 19.0, 0.0]
502 ; 2 ; 30.0 ; 100 ; 603 ; 140726 ; 371.94930766118176 ; 493.9862077614284 ; 767.5332319277265 ; 371.94930766118176 ; [0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 14.0, 9.0, 17.0, 12.0, 18.0, 10.0, 16.0, 15.0, 11.0, 13.0, 20.0, 8.0, 7.0, 6.0, 19.0, 0.0]
502 ; 2 ; 30.0 ; 100 ; 802 ; 118353 ; 371.94930766118176 ; 513.0156938857676 ; 794.4545790533979 ; 371.94930766118176 ; [0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 14.0, 9.0, 17.0, 12.0, 18.0, 10.0, 16.0, 15.0, 11.0, 13.0, 20.0, 8.0, 7.0, 6.0, 19.0, 0.0]
502 ; 2 ; 30.0 ; 100 ; 1000 ; 103469 ; 371.94930766118176 ; 491.45329999882165 ; 714.7766035246652 ; 371.94930766118176 ; [0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 14.0, 9.0, 17.0, 12.0, 18.0, 10.0, 16.0, 15.0, 11.0, 13.0, 20.0, 8.0, 7.0, 6.0, 19.0, 0.0]
502 ; 6 ; 1.0 ; 0 ; 8 ; 50 ; 688.2026303463235 ; 1038.3227096262133 ; 1350.3550827919594 ; 688.2026303463235 ; [0.0, 11.0, 10.0, 16.0, 13.0, 20.0, 4.0, 6.0, 7.0, 9.0, 14.0, 5.0, 2.0, 8.0, 17.0, 12.0, 15.0, 3.0, 1.0, 19.0, 18.0, 0.0]
502 ; 6 ; 1.0 ; 0 ; 206 ; 1148 ; 688.2026303463235 ; 1038.3227096262135 ; 1350.3550827919594 ; 688.2026303463235 ; [0.0, 11.0, 10.0, 16.0, 13.0, 20.0, 4.0, 6.0, 7.0, 9.0, 14.0, 5.0, 2.0, 8.0, 17.0, 12.0, 15.0, 3.0, 1.0, 19.0, 18.0, 0.0]
502 ; 6 ; 1.0 ; 0 ; 405 ; 1149 ; 688.2026303463235 ; 1038.3227096262135 ; 1350.3550827919594 ; 688.2026303463235 ; [0.0, 11.0, 10.0, 16.0, 13.0, 20.0, 4.0, 6.0, 7.0, 9.0, 14.0, 5.0, 2.0, 8.0, 17.0, 12.0, 15.0, 3.0, 1.0, 19.0, 18.0, 0.0]
502 ; 6 ; 1.0 ; 0 ; 603 ; 1148 ; 688.2026303463235 ; 1038.3227096262137 ; 1350.3550827919594 ; 688.2026303463235 ; [0.0, 11.0, 10.0, 16.0, 13.0, 20.0, 4.0, 6.0, 7.0, 9.0, 14.0, 5.0, 2.0, 8.0, 17.0, 12.0, 15.0, 3.0, 1.0, 19.0, 18.0, 0.0]
502 ; 6 ; 1.0 ; 0 ; 802 ; 1161 ; 688.2026303463235 ; 1038.3227096262128 ; 1350.3550827919594 ; 688.2026303463235 ; [0.0, 11.0, 10.0, 16.0, 13.0, 20.0, 4.0, 6.0, 7.0, 9.0, 14.0, 5.0, 2.0, 8.0, 17.0, 12.0, 15.0, 3.0, 1.0, 19.0, 18.0, 0.0]
502 ; 6 ; 1.0 ; 0 ; 1000 ; 1159 ; 688.2026303463235 ; 1038.3227096262137 ; 1350.3550827919594 ; 688.2026303463235 ; [0.0, 11.0, 10.0, 16.0, 13.0, 20.0, 4.0, 6.0, 7.0, 9.0, 14.0, 5.0, 2.0, 8.0, 17.0, 12.0, 15.0, 3.0, 1.0, 19.0, 18.0, 0.0]
502 ; 6 ; 1.0 ; 50 ; 8 ; 2138 ; 616.6868471000472 ; 736.7382907228076 ; 1135.925228138342 ; 616.6868471000472 ; [0.0, 14.0, 12.0, 17.0, 9.0, 20.0, 8.0, 15.0, 13.0, 7.0, 5.0, 6.0, 11.0, 16.0, 10.0, 18.0, 4.0, 19.0, 3.0, 2.0, 1.0, 0.0]
502 ; 6 ; 1.0 ; 50 ; 206 ; 52864 ; 543.8874764326702 ; 644.4827691506893 ; 777.7689132974799 ; 508.57190066959834 ; [0.0, 4.0, 20.0, 12.0, 17.0, 14.0, 7.0, 8.0, 13.0, 11.0, 16.0, 10.0, 18.0, 15.0, 9.0, 5.0, 6.0, 19.0, 3.0, 2.0, 1.0, 0.0]
502 ; 6 ; 1.0 ; 50 ; 405 ; 52628 ; 489.7552811972232 ; 584.9860722661142 ; 865.8265752722182 ; 489.7552811972232 ; [0.0, 1.0, 2.0, 3.0, 19.0, 6.0, 5.0, 9.0, 18.0, 10.0, 16.0, 15.0, 13.0, 8.0, 7.0, 14.0, 17.0, 12.0, 11.0, 20.0, 4.0, 0.0]
502 ; 6 ; 1.0 ; 50 ; 603 ; 57505 ; 489.7552811972232 ; 583.8248733233158 ; 826.6565395151882 ; 489.4183526382777 ; [0.0, 1.0, 2.0, 3.0, 19.0, 6.0, 5.0, 7.0, 9.0, 18.0, 10.0, 16.0, 15.0, 13.0, 8.0, 14.0, 17.0, 12.0, 11.0, 20.0, 4.0, 0.0]
502 ; 6 ; 1.0 ; 50 ; 802 ; 53981 ; 489.7552811972232 ; 582.2983034442368 ; 764.7354234675084 ; 489.4183526382777 ; [0.0, 1.0, 2.0, 3.0, 19.0, 6.0, 5.0, 7.0, 9.0, 18.0, 10.0, 16.0, 15.0, 13.0, 8.0, 14.0, 17.0, 12.0, 11.0, 20.0, 4.0, 0.0]
502 ; 6 ; 1.0 ; 50 ; 1000 ; 54192 ; 480.32492337496217 ; 578.6429116268256 ; 826.4271691380109 ; 479.51708987349946 ; [0.0, 20.0, 11.0, 12.0, 17.0, 7.0, 8.0, 13.0, 15.0, 16.0, 10.0, 18.0, 9.0, 14.0, 5.0, 6.0, 19.0, 4.0, 3.0, 2.0, 1.0, 0.0]
502 ; 6 ; 1.0 ; 100 ; 8 ; 4508 ; 676.293626556758 ; 761.9952060073574 ; 905.0831313140017 ; 676.293626556758 ; [0.0, 2.0, 1.0, 3.0, 15.0, 17.0, 11.0, 16.0, 12.0, 8.0, 14.0, 4.0, 9.0, 10.0, 18.0, 13.0, 20.0, 6.0, 7.0, 19.0, 5.0, 0.0]
502 ; 6 ; 1.0 ; 100 ; 206 ; 102474 ; 577.7339043731828 ; 670.8682485659479 ; 800.9744944163834 ; 577.7339043731828 ; [0.0, 4.0, 7.0, 6.0, 5.0, 19.0, 20.0, 13.0, 18.0, 10.0, 9.0, 14.0, 12.0, 16.0, 11.0, 17.0, 15.0, 8.0, 3.0, 2.0, 1.0, 0.0]
502 ; 6 ; 1.0 ; 100 ; 405 ; 107719 ; 535.835218216285 ; 625.2833864407935 ; 740.7506440769872 ; 526.8597598322285 ; [0.0, 3.0, 8.0, 11.0, 15.0, 17.0, 16.0, 12.0, 9.0, 10.0, 18.0, 13.0, 20.0, 14.0, 5.0, 6.0, 7.0, 19.0, 4.0, 1.0, 2.0, 0.0]
502 ; 6 ; 1.0 ; 100 ; 603 ; 118629 ; 526.5060842205015 ; 620.0113202762531 ; 884.8416919134013 ; 518.6642029463934 ; [0.0, 1.0, 2.0, 3.0, 14.0, 8.0, 11.0, 15.0, 17.0, 16.0, 12.0, 9.0, 10.0, 18.0, 13.0, 20.0, 7.0, 19.0, 5.0, 6.0, 4.0, 0.0]
502 ; 6 ; 1.0 ; 100 ; 802 ; 112752 ; 510.17117996846576 ; 600.0757979501681 ; 715.0866058291678 ; 510.17117996846576 ; [0.0, 4.0, 7.0, 14.0, 5.0, 19.0, 6.0, 20.0, 13.0, 18.0, 10.0, 9.0, 12.0, 16.0, 17.0, 15.0, 11.0, 8.0, 3.0, 2.0, 1.0, 0.0]
502 ; 6 ; 1.0 ; 100 ; 1000 ; 111712 ; 510.17117996846576 ; 598.5846557904789 ; 715.0866058291678 ; 510.17117996846576 ; [0.0, 4.0, 7.0, 14.0, 5.0, 19.0, 6.0, 20.0, 13.0, 18.0, 10.0, 9.0, 12.0, 16.0, 17.0, 15.0, 11.0, 8.0, 3.0, 2.0, 1.0, 0.0]
502 ; 6 ; 16.0 ; 0 ; 8 ; 72 ; 726.7370206244789 ; 1030.6428201880083 ; 1371.5190308268473 ; 726.7370206244789 ; [0.0, 4.0, 19.0, 1.0, 17.0, 11.0, 18.0, 9.0, 15.0, 16.0, 20.0, 7.0, 2.0, 3.0, 5.0, 6.0, 8.0, 14.0, 12.0, 10.0, 13.0, 0.0]
502 ; 6 ; 16.0 ; 0 ; 206 ; 1507 ; 726.7370206244789 ; 1030.6428201880083 ; 1371.5190308268473 ; 726.7370206244789 ; [0.0, 4.0, 19.0, 1.0, 17.0, 11.0, 18.0, 9.0, 15.0, 16.0, 20.0, 7.0, 2.0, 3.0, 5.0, 6.0, 8.0, 14.0, 12.0, 10.0, 13.0, 0.0]
